G: batch-28000/graph-4 N: 28000 M: 56000 cut: 42408.0 time: 2.297
G: batch-28000/graph-5 N: 28000 M: 56000 cut: 42370.0 time: 2.27
G: batch-29000/graph-1 N: 29000 M: 58000 cut: 43890.0 time: 2.345
G: batch-29000/graph-2 N: 29000 M: 58000 cut: 43882.0 time: 2.282
G: batch-29000/graph-3 N: 29000 M: 58000 cut: 43838.0 time: 2.364
G: batch-29000/graph-4 N: 29000 M: 58000 cut: 43886.0 time: 2.26
G: batch-29000/graph-5 N: 29000 M: 58000 cut: 43924.0 time: 2.265
G: batch-30000/graph-1 N: 30000 M: 60000 cut: 45376.0 time: 2.381
G: batch-30000/graph-2 N: 30000 M: 60000 cut: 45364.0 time: 2.49
G: batch-30000/graph-3 N: 30000 M: 60000 cut: 45372.0 time: 2.496
G: batch-30000/graph-4 N: 30000 M: 60000 cut: 45346.0 time: 2.452
G: batch-30000/graph-5 N: 30000 M: 60000 cut: 45416.0 time: 2.372
G: batch-31000/graph-1 N: 31000 M: 62000 cut: 46878.0 time: 2.505
G: batch-31000/graph-2 N: 31000 M: 62000 cut: 46876.0 time: 2.691
G: batch-31000/graph-3 N: 31000 M: 62000 cut: 46892.0 time: 2.522
G: batch-31000/graph-4 N: 31000 M: 62000 cut: 46934.0 time: 2.666
G: batch-31000/graph-5 N: 31000 M: 62000 cut: 46926.0 time: 2.343
G: batch-32000/graph-1 N: 32000 M: 64000 cut: 48428.0 time: 2.573
G: batch-32000/graph-2 N: 32000 M: 64000 cut: 48464.0 time: 2.705
G: batch-32000/graph-3 N: 32000 M: 64000 cut: 48422.0 time: 2.75
G: batch-32000/graph-4 N: 32000 M: 64000 cut: 48372.0 time: 2.617
G: batch-32000/graph-5 N: 32000 M: 64000 cut: 48360.0 time: 2.683
G: batch-33000/graph-1 N: 33000 M: 66000 cut: 49950.0 time: 2.469
G: batch-33000/graph-2 N: 33000 M: 66000 cut: 49912.0 time: 2.725
G: batch-33000/graph-3 N: 33000 M: 66000 cut: 49912.0 time: 2.701
G: batch-33000/graph-4 N: 33000 M: 66000 cut: 49938.0 time: 2.57
G: batch-33000/graph-5 N: 33000 M: 66000 cut: 49874.0 time: 2.822
G: batch-34000/graph-1 N: 34000 M: 68000 cut: 51494.0 time: 2.818
G: batch-34000/graph-2 N: 34000 M: 68000 cut: 51434.0 time: 2.763
G: batch-34000/graph-3 N: 34000 M: 68000 cut: 51376.0 time: 3.062
G: batch-34000/graph-4 N: 34000 M: 68000 cut: 51412.0 time: 2.715
G: batch-34000/graph-5 N: 34000 M: 68000 cut: 51430.0 time: 2.777
G: batch-35000/graph-1 N: 35000 M: 70000 cut: 52990.0 time: 3.199
G: batch-35000/graph-2 N: 35000 M: 70000 cut: 52968.0 time: 3.219
G: batch-35000/graph-3 N: 35000 M: 70000 cut: 52938.0 time: 3.113
G: batch-35000/graph-4 N: 35000 M: 70000 cut: 52906.0 time: 3.606
G: batch-35000/graph-5 N: 35000 M: 70000 cut: 52906.0 time: 2.906
G: batch-36000/graph-1 N: 36000 M: 72000 cut: 54404.0 time: 3.004
G: batch-36000/graph-2 N: 36000 M: 72000 cut: 54404.0 time: 3.049
G: batch-36000/graph-3 N: 36000 M: 72000 cut: 54442.0 time: 3.136
G: batch-36000/graph-4 N: 36000 M: 72000 cut: 54420.0 time: 2.865
G: batch-36000/graph-5 N: 36000 M: 72000 cut: 54428.0 time: 3.492
G: batch-37000/graph-1 N: 37000 M: 74000 cut: 55922.0 time: 3.185
G: batch-37000/graph-2 N: 37000 M: 74000 cut: 55900.0 time: 3.298
G: batch-37000/graph-3 N: 37000 M: 74000 cut: 55968.0 time: 3.176
G: batch-37000/graph-4 N: 37000 M: 74000 cut: 55994.0 time: 3.23
G: batch-37000/graph-5 N: 37000 M: 74000 cut: 55958.0 time: 3.156
G: batch-38000/graph-1 N: 38000 M: 76000 cut: 57470.0 time: 3.669
G: batch-38000/graph-2 N: 38000 M: 76000 cut: 57410.0 time: 3.959
G: batch-38000/graph-3 N: 38000 M: 76000 cut: 57472.0 time: 3.538
G: batch-38000/graph-4 N: 38000 M: 76000 cut: 57418.0 time: 3.527
G: batch-38000/graph-5 N: 38000 M: 76000 cut: 57424.0 time: 3.552
G: batch-39000/graph-1 N: 39000 M: 78000 cut: 59010.0 time: 3.458
G: batch-39000/graph-2 N: 39000 M: 78000 cut: 58956.0 time: 3.579
G: batch-39000/graph-3 N: 39000 M: 78000 cut: 58974.0 time: 3.781
G: batch-39000/graph-4 N: 39000 M: 78000 cut: 58950.0 time: 3.724
G: batch-39000/graph-5 N: 39000 M: 78000 cut: 58956.0 time: 3.435
G: batch-40000/graph-1 N: 40000 M: 80000 cut: 60458.0 time: 3.505
G: batch-40000/graph-2 N: 40000 M: 80000 cut: 60454.0 time: 3.536
G: batch-40000/graph-3 N: 40000 M: 80000 cut: 60464.0 time: 3.651
G: batch-40000/graph-4 N: 40000 M: 80000 cut: 60430.0 time: 5.045
G: batch-40000/graph-5 N: 40000 M: 80000 cut: 60558.0 time: 3.702
