G: batch-2800/graph-1 N: 2800 M: 5600 cut: 4594.0 time: 0.027
G: batch-2800/graph-2 N: 2800 M: 5600 cut: 4590.0 time: 0.025
G: batch-2800/graph-3 N: 2800 M: 5600 cut: 4618.0 time: 0.026
G: batch-2800/graph-4 N: 2800 M: 5600 cut: 4576.0 time: 0.028
G: batch-2800/graph-5 N: 2800 M: 5600 cut: 4604.0 time: 0.025
G: batch-3000/graph-1 N: 3000 M: 6000 cut: 4928.0 time: 0.029
G: batch-3000/graph-2 N: 3000 M: 6000 cut: 4938.0 time: 0.03
G: batch-3000/graph-3 N: 3000 M: 6000 cut: 4924.0 time: 0.028
G: batch-3000/graph-4 N: 3000 M: 6000 cut: 4934.0 time: 0.029
G: batch-3000/graph-5 N: 3000 M: 6000 cut: 4910.0 time: 0.029
G: batch-3200/graph-1 N: 3200 M: 6400 cut: 5242.0 time: 0.032
G: batch-3200/graph-2 N: 3200 M: 6400 cut: 5244.0 time: 0.032
G: batch-3200/graph-3 N: 3200 M: 6400 cut: 5244.0 time: 0.031
G: batch-3200/graph-4 N: 3200 M: 6400 cut: 5248.0 time: 0.032
G: batch-3200/graph-5 N: 3200 M: 6400 cut: 5244.0 time: 0.034
G: batch-3400/graph-1 N: 3400 M: 6800 cut: 5598.0 time: 0.035
G: batch-3400/graph-2 N: 3400 M: 6800 cut: 5558.0 time: 0.124
G: batch-3400/graph-3 N: 3400 M: 6800 cut: 5584.0 time: 0.03
G: batch-3400/graph-4 N: 3400 M: 6800 cut: 5594.0 time: 0.034
G: batch-3400/graph-5 N: 3400 M: 6800 cut: 5570.0 time: 0.033
G: batch-3600/graph-1 N: 3600 M: 7200 cut: 5892.0 time: 0.035
G: batch-3600/graph-2 N: 3600 M: 7200 cut: 5898.0 time: 0.035
G: batch-3600/graph-3 N: 3600 M: 7200 cut: 5916.0 time: 0.034
G: batch-3600/graph-4 N: 3600 M: 7200 cut: 5900.0 time: 0.035
G: batch-3600/graph-5 N: 3600 M: 7200 cut: 5924.0 time: 0.036
G: batch-3800/graph-1 N: 3800 M: 7600 cut: 6240.0 time: 0.036
G: batch-3800/graph-2 N: 3800 M: 7600 cut: 6250.0 time: 0.034
G: batch-3800/graph-3 N: 3800 M: 7600 cut: 6264.0 time: 0.036
G: batch-3800/graph-4 N: 3800 M: 7600 cut: 6260.0 time: 0.036
G: batch-3800/graph-5 N: 3800 M: 7600 cut: 6220.0 time: 0.036
G: batch-4000/graph-1 N: 4000 M: 8000 cut: 6590.0 time: 0.038
G: batch-4000/graph-2 N: 4000 M: 8000 cut: 6590.0 time: 0.038
G: batch-4000/graph-3 N: 4000 M: 8000 cut: 6574.0 time: 0.044
G: batch-4000/graph-4 N: 4000 M: 8000 cut: 6564.0 time: 0.04
